# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.45956234     2.0738756663E+00       -4.30091524E+01 2.15045661E+01  4.3860E-06    1.7162E-05    8.2754E-06    1.1643E-05    6.3443E-20    3.5787E-19    5.6140E-01    -1.7162E+00   -8.2754E-01   -1.1643E+00   2.4484E-14    9.9643E-14    4.3860E-06    1.7162E-05    8.2754E-06    1.1643E-05    5.6140E-01    -1.7162E+00   -8.2754E-01   -1.1643E+00   
0.46934027     2.0738756663E+00       -4.30091516E+01 2.15045653E+01  4.5588E-06    1.7400E-05    8.3900E-06    1.1284E-05    6.7221E-20    3.8964E-19    5.4412E-01    -1.7400E+00   -8.3900E-01   -1.1284E+00   2.5464E-14    1.0186E-13    4.5588E-06    1.7400E-05    8.3900E-06    1.1284E-05    5.4412E-01    -1.7400E+00   -8.3900E-01   -1.1284E+00   
0.47911819     2.0738756663E+00       -4.30091508E+01 2.15045645E+01  4.7339E-06    1.7630E-05    8.5010E-06    1.0921E-05    7.0918E-20    3.5152E-19    5.2661E-01    -1.7630E+00   -8.5010E-01   -1.0921E+00   2.6501E-14    1.0547E-13    4.7339E-06    1.7630E-05    8.5010E-06    1.0921E-05    5.2661E-01    -1.7630E+00   -8.5010E-01   -1.0921E+00   
0.48889611     2.0738756663E+00       -4.30091500E+01 2.15045636E+01  4.9114E-06    1.7853E-05    8.6084E-06    1.0553E-05    7.4480E-20    3.7481E-19    5.0886E-01    -1.7853E+00   -8.6084E-01   -1.0553E+00   2.7593E-14    1.0991E-13    4.9114E-06    1.7853E-05    8.6084E-06    1.0553E-05    5.0886E-01    -1.7853E+00   -8.6084E-01   -1.0553E+00   
0.49867403     2.0738756663E+00       -4.30091492E+01 2.15045628E+01  5.0910E-06    1.8068E-05    8.7121E-06    1.0181E-05    7.8342E-20    3.9811E-19    4.9090E-01    -1.8068E+00   -8.7121E-01   -1.0181E+00   2.8664E-14    1.0381E-13    5.0910E-06    1.8068E-05    8.7121E-06    1.0181E-05    4.9090E-01    -1.8068E+00   -8.7121E-01   -1.0181E+00   
0.50845196     2.0738756663E+00       -4.30091483E+01 2.15045620E+01  5.2727E-06    1.8275E-05    8.8120E-06    9.8036E-06    8.2628E-20    4.3622E-19    4.7273E-01    -1.8275E+00   -8.8120E-01   -9.8036E-01   2.9718E-14    1.0297E-13    5.2727E-06    1.8275E-05    8.8120E-06    9.8036E-06    4.7273E-01    -1.8275E+00   -8.8120E-01   -9.8036E-01   
0.51822988     2.0738756663E+00       -4.30091475E+01 2.15045611E+01  5.4564E-06    1.8474E-05    8.9082E-06    9.4226E-06    8.6795E-20    3.9175E-19    4.5436E-01    -1.8474E+00   -8.9082E-01   -9.4226E-01   3.0767E-14    1.0603E-13    5.4564E-06    1.8474E-05    8.9082E-06    9.4226E-06    4.5436E-01    -1.8474E+00   -8.9082E-01   -9.4226E-01   
0.52800780     2.0738756663E+00       -4.30091466E+01 2.15045603E+01  5.6422E-06    1.8666E-05    9.0005E-06    9.0374E-06    9.0738E-20    3.8116E-19    4.3578E-01    -1.8666E+00   -9.0005E-01   -9.0374E-01   3.1857E-14    1.1102E-13    5.6422E-06    1.8666E-05    9.0005E-06    9.0374E-06    4.3578E-01    -1.8666E+00   -9.0005E-01   -9.0374E-01   
0.53778572     2.0738756663E+00       -4.30091457E+01 2.15045594E+01  5.8297E-06    1.8849E-05    9.0889E-06    8.6484E-06    9.4385E-20    3.4305E-19    4.1703E-01    -1.8849E+00   -9.0889E-01   -8.6484E-01   3.2970E-14    1.1269E-13    5.8297E-06    1.8849E-05    9.0889E-06    8.6484E-06    4.1703E-01    -1.8849E+00   -9.0889E-01   -8.6484E-01   
0.54756364     2.0738756663E+00       -4.30091449E+01 2.15045585E+01  6.0191E-06    1.9024E-05    9.1734E-06    8.2557E-06    9.8137E-20    3.8964E-19    3.9809E-01    -1.9024E+00   -9.1734E-01   -8.2557E-01   3.4080E-14    1.1297E-13    6.0191E-06    1.9024E-05    9.1734E-06    8.2557E-06    3.9809E-01    -1.9024E+00   -9.1734E-01   -8.2557E-01   
0.55734157     2.0738756663E+00       -4.30091440E+01 2.15045576E+01  6.2102E-06    1.9192E-05    9.2540E-06    7.8594E-06    1.0207E-19    3.8116E-19    3.7898E-01    -1.9192E+00   -9.2540E-01   -7.8594E-01   3.5190E-14    1.0991E-13    6.2102E-06    1.9192E-05    9.2540E-06    7.8594E-06    3.7898E-01    -1.9192E+00   -9.2540E-01   -7.8594E-01   
0.56711949     2.0738756663E+00       -4.30091431E+01 2.15045567E+01  6.4029E-06    1.9350E-05    9.3306E-06    7.4597E-06    1.0582E-19    4.0234E-19    3.5971E-01    -1.9350E+00   -9.3306E-01   -7.4597E-01   3.6308E-14    1.1491E-13    6.4029E-06    1.9350E-05    9.3306E-06    7.4597E-06    3.5971E-01    -1.9350E+00   -9.3306E-01   -7.4597E-01   
0.57689741     2.0738756663E+00       -4.30091422E+01 2.15045558E+01  6.5972E-06    1.9501E-05    9.4032E-06    7.0568E-06    1.0984E-19    4.2140E-19    3.4028E-01    -1.9501E+00   -9.4032E-01   -7.0568E-01   3.7470E-14    1.1519E-13    6.5972E-06    1.9501E-05    9.4032E-06    7.0568E-06    3.4028E-01    -1.9501E+00   -9.4032E-01   -7.0568E-01   
0.58667533     2.0738756663E+00       -4.30091413E+01 2.15045549E+01  6.7929E-06    1.9643E-05    9.4717E-06    6.6509E-06    1.1415E-19    4.2987E-19    3.2071E-01    -1.9643E+00   -9.4717E-01   -6.6509E-01   3.8629E-14    1.1546E-13    6.7929E-06    1.9643E-05    9.4717E-06    6.6509E-06    3.2071E-01    -1.9643E+00   -9.4717E-01   -6.6509E-01   
0.59645326     2.0738756663E+00       -4.30091404E+01 2.15045540E+01  6.9900E-06    1.9777E-05    9.5362E-06    6.2421E-06    1.1838E-19    4.2987E-19    3.0100E-01    -1.9777E+00   -9.5362E-01   -6.2421E-01   3.9794E-14    1.1990E-13    6.9900E-06    1.9777E-05    9.5362E-06    6.2421E-06    3.0100E-01    -1.9777E+00   -9.5362E-01   -6.2421E-01   
0.60623118     2.0738756663E+00       -4.30091395E+01 2.15045531E+01  7.1884E-06    1.9902E-05    9.5965E-06    5.8307E-06    1.2252E-19    3.9387E-19    2.8116E-01    -1.9902E+00   -9.5965E-01   -5.8307E-01   4.1029E-14    1.2379E-13    7.1884E-06    1.9902E-05    9.5965E-06    5.8307E-06    2.8116E-01    -1.9902E+00   -9.5965E-01   -5.8307E-01   
0.61600910     2.0738756663E+00       -4.30091385E+01 2.15045522E+01  7.3880E-06    2.0019E-05    9.6528E-06    5.4167E-06    1.2623E-19    3.5787E-19    2.6120E-01    -2.0019E+00   -9.6528E-01   -5.4167E-01   4.2266E-14    1.2185E-13    7.3880E-06    2.0019E-05    9.6528E-06    5.4167E-06    2.6120E-01    -2.0019E+00   -9.6528E-01   -5.4167E-01   
