# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.42045066     2.0000000000E+00       -2.39570810E+06 3.54499790E+05  1.0063E-01    4.0529E-01    1.2611E-01    5.6383E-01    1.3714E-14    5.9674E-14    8.9937E-01    -4.0529E-01   1.7339E+00    1.4362E+00    1.3714E-14    5.9674E-14    1.0063E-01    4.0529E-01    1.2611E-01    5.6383E-01    8.9937E-01    -4.0529E-01   1.7339E+00    1.4362E+00    
0.43022858     2.0000000000E+00       -2.39023968E+06 3.49031362E+05  1.0471E-01    4.1118E-01    1.3180E-01    5.7578E-01    1.4322E-14    6.3005E-14    8.9529E-01    -4.1118E-01   1.7482E+00    1.4242E+00    1.4322E-14    6.3005E-14    1.0471E-01    4.1118E-01    1.3180E-01    5.7578E-01    8.9529E-01    -4.1118E-01   1.7482E+00    1.4242E+00    
0.44000650     2.0000000000E+00       -2.38505671E+06 3.43848395E+05  1.0886E-01    4.1696E-01    1.3762E-01    5.8770E-01    1.4987E-14    6.7724E-14    8.9114E-01    -4.1696E-01   1.7624E+00    1.4123E+00    1.4987E-14    6.7724E-14    1.0886E-01    4.1696E-01    1.3762E-01    5.8770E-01    8.9114E-01    -4.1696E-01   1.7624E+00    1.4123E+00    
0.44978442     2.0000000000E+00       -2.38015473E+06 3.38946413E+05  1.1305E-01    4.2265E-01    1.4356E-01    5.9961E-01    1.5657E-14    6.6058E-14    8.8695E-01    -4.2265E-01   1.7764E+00    1.4004E+00    1.5657E-14    6.6058E-14    1.1305E-01    4.2265E-01    1.4356E-01    5.9961E-01    8.8695E-01    -4.2265E-01   1.7764E+00    1.4004E+00    
0.45956234     2.0000000000E+00       -2.37552954E+06 3.34321216E+05  1.1731E-01    4.2825E-01    1.4961E-01    6.1151E-01    1.6314E-14    6.6891E-14    8.8269E-01    -4.2825E-01   1.7904E+00    1.3885E+00    1.6314E-14    6.6891E-14    1.1731E-01    4.2825E-01    1.4961E-01    6.1151E-01    8.8269E-01    -4.2825E-01   1.7904E+00    1.3885E+00    
0.46934027     2.0000000000E+00       -2.37117720E+06 3.29968876E+05  1.2162E-01    4.3375E-01    1.5579E-01    6.2339E-01    1.6998E-14    7.0222E-14    8.7838E-01    -4.3375E-01   1.8042E+00    1.3766E+00    1.6998E-14    7.0222E-14    1.2162E-01    4.3375E-01    1.5579E-01    6.2339E-01    8.7838E-01    -4.3375E-01   1.8042E+00    1.3766E+00    
0.47911819     2.0000000000E+00       -2.36709405E+06 3.25885725E+05  1.2598E-01    4.3916E-01    1.6208E-01    6.3527E-01    1.7704E-14    7.0222E-14    8.7402E-01    -4.3916E-01   1.8179E+00    1.3647E+00    1.7704E-14    7.0222E-14    1.2598E-01    4.3916E-01    1.6208E-01    6.3527E-01    8.7402E-01    -4.3916E-01   1.8179E+00    1.3647E+00    
0.48889611     2.0000000000E+00       -2.36327667E+06 3.22068346E+05  1.3040E-01    4.4447E-01    1.6849E-01    6.4714E-01    1.8399E-14    6.8834E-14    8.6960E-01    -4.4447E-01   1.8315E+00    1.3529E+00    1.8399E-14    6.8834E-14    1.3040E-01    4.4447E-01    1.6849E-01    6.4714E-01    8.6960E-01    -4.4447E-01   1.8315E+00    1.3529E+00    
0.49867403     2.0000000000E+00       -2.35972190E+06 3.18513566E+05  1.3487E-01    4.4970E-01    1.7503E-01    6.5900E-01    1.9095E-14    7.0499E-14    8.6513E-01    -4.4970E-01   1.8450E+00    1.3410E+00    1.9095E-14    7.0499E-14    1.3487E-01    4.4970E-01    1.7503E-01    6.5900E-01    8.6513E-01    -4.4970E-01   1.8450E+00    1.3410E+00    
0.50845196     2.0000000000E+00       -2.35642678E+06 3.15218451E+05  1.3939E-01    4.5485E-01    1.8167E-01    6.7086E-01    1.9790E-14    6.9666E-14    8.6061E-01    -4.5485E-01   1.8583E+00    1.3291E+00    1.9790E-14    6.9666E-14    1.3939E-01    4.5485E-01    1.8167E-01    6.7086E-01    8.6061E-01    -4.5485E-01   1.8583E+00    1.3291E+00    
